timestamp,open,high,low,close,volume,MACD,MACD_signal,MACD_diff,Stoch_RSI,SAR,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower
2021-07-29,40019.57,40640.0,39200.0,40016.48,53998.439283,1202.562821782085,130.81341178795856,1071.7494099941264,0.999556461235128,38772.0,33901.39399999999,39822.16806528734,27980.619934712646
2021-07-30,40018.49,42316.71,38313.23,42206.37,73602.784805,1600.1022427933422,424.6711779890353,1175.431064804307,1.0,38313.23,34336.568999999996,41269.15995909163,27403.97804090836
2021-07-31,42206.36,42448.0,41000.15,41461.83,44849.791012,1833.9364644654852,706.5242352843253,1127.41222918116,0.904847389476961,38313.23,34696.710999999996,42292.41198995471,27101.010010045287
2021-08-01,41461.84,42599.0,39422.01,39845.44,53953.186326,1867.2975616221156,938.6789005518834,928.6186610702322,0.7165319217149688,39422.01,35034.65149999999,42910.009796637285,27159.2932033627
2021-08-02,39850.27,40480.01,38690.0,39147.82,50837.351954,1816.5048307719262,1114.244086595892,702.2607441760342,0.642133620761779,38690.0,35355.554000000004,43351.20843966026,27359.89956033975
2021-08-03,39146.86,39780.0,37642.03,38207.05,57117.435853,1680.9618669346382,1227.5876426636414,453.3742242709968,0.3644240518785385,37642.03,35624.9055,43623.699681051396,27626.111318948606
2021-08-04,38207.04,39969.66,37508.56,39723.18,52329.35243,1676.5558198605795,1317.3812781030292,359.1745417575503,0.5059363939793752,37508.56,36017.0645,44012.054241105456,28022.074758894545
2021-08-05,39723.17,41350.0,37332.7,40862.46,84343.755621,1744.8804744907538,1402.8811173805743,341.9993571101795,0.5157679056096257,37332.7,36490.994,44454.893643504955,28527.094356495047
2021-08-06,40862.46,43392.43,39853.86,42836.87,75753.941347,1936.0293010586538,1509.5107541161904,426.51854694246344,0.6790604260829748,37332.7,37056.833999999995,45134.89127066465,28978.77672933534
2021-08-07,42836.87,44700.0,42446.41,44572.54,73396.740808,2202.1847714345495,1648.0455575798621,554.1392138546873,0.824408169682644,39853.86,37696.533,46023.79437920541,29369.2716207946
2021-08-08,44572.54,45310.0,43261.0,43794.37,69329.092698,2323.538775046043,1783.1442010730984,540.3945739729447,0.6372510614530816,42446.41,38344.269,46449.72325595615,30238.81474404385
2021-08-09,43794.36,46454.15,42779.0,46253.4,74587.884845,2588.29956106592,1944.1752730716628,644.1242879942572,0.881190375065289,42779.0,39167.421500000004,46969.026022512815,31365.816977487193
2021-08-10,46248.87,46700.0,44589.46,45584.99,53814.643421,2712.9164781918516,2097.9235140957007,614.9929640961509,0.7250661325003133,42779.0,39839.4455,47417.79281339625,32261.098186603755
2021-08-11,45585.0,46743.47,45341.14,45511.0,52734.901977,2773.7320516871987,2233.085221614,540.6468300731985,0.7072744459615748,44589.46,40500.604,47621.75225792139,33379.45574207861
2021-08-12,45510.67,46218.12,43770.0,44399.0,55266.108781,2701.0635460019257,2326.680886491585,374.38265951034055,0.4408965224597471,43770.0,41038.8495,47608.59949603026,34469.09950396973
2021-08-13,44400.06,47886.0,44217.39,47800.0,48239.370431,2884.653023929408,2438.27531397915,446.3777099502581,0.9136087691748637,43770.0,41715.9425,48140.49090745988,35291.39409254011
2021-08-14,47799.99,48144.0,45971.03,47068.51,46114.359022,2937.2649166198244,2538.0732345072847,399.19168211253964,0.7296794117045151,44217.39,42300.317,48433.227823337,36167.406176663004
2021-08-15,47068.5,47372.27,45500.0,46973.82,42110.711334,2937.4583377690724,2617.9502551596424,319.50808260942995,0.7052546247542791,45500.0,42787.128,48779.353024304735,36794.90297569526
2021-08-16,46973.82,48053.83,45660.0,45901.29,52480.574014,2818.5766211450464,2658.075528356723,160.50109278832315,0.4286278606733563,45500.0,43109.299,49043.47066547074,37175.12733452926
2021-08-17,45901.3,47160.0,44376.0,44695.95,57039.341629,2597.162665144504,2645.892955714279,-48.73029056977521,0.0,44376.0,43343.1185,49138.798096258804,37547.43890374119
2021-08-18,44695.95,46000.0,44203.28,44705.29,54099.415985,2394.837968390304,2595.6819582494845,-200.8439898591805,0.0018312361005427982,44203.28,43577.559,49192.525614992075,37962.59238500793
2021-08-19,44699.37,47033.0,43927.7,46760.62,53411.75392,2372.9878160228836,2551.1431298041643,-178.1553137812807,0.3801521491444307,43927.7,43805.2715,49547.290462703844,38063.25253729616
2021-08-20,46760.62,49382.99,46622.99,49322.47,56850.352228,2533.190257147864,2547.5525552729046,-14.362298125040525,0.7583078853583219,43927.7,44198.303499999995,50309.1493825968,38087.45761740319
2021-08-21,49322.47,49757.04,48222.0,48821.87,46745.136584,2589.902822050368,2556.0226086283974,33.88021342197044,0.610072842914663,46622.99,44647.125,50731.75019399997,38562.49980600003
2021-08-22,48821.88,49500.0,48050.0,49239.22,37007.887795,2638.1140586885012,2572.4408986404183,65.67316004808299,0.6715695725123602,48050.0,45151.695,50997.488052534354,39305.901947465645
2021-08-23,49239.22,50500.0,49029.0,49488.85,52462.541954,2665.7359214826065,2591.0999032088557,74.63601827375078,0.7886523227679654,48050.0,45715.785,50913.57974048935,40517.990259510654
2021-08-24,49488.85,49860.0,47600.0,47674.01,51014.594748,2512.224663882749,2575.324855343634,-63.10019146088507,0.16227045016268163,47600.0,46113.3265,50582.06002084118,41644.59297915883
2021-08-25,47674.01,49264.3,47126.28,48973.32,44655.830342,2466.971631132059,2553.6542105013195,-86.68257936926057,0.41679548662306404,47126.28,46518.8695,50447.39486516407,42590.344134835934
2021-08-26,48973.32,49352.84,46250.0,46843.87,49371.277774,2233.5326837503817,2489.6299051511323,-256.09722140075064,0.0,46250.0,46719.2195,50266.394722079865,43172.04427792013
2021-08-27,46843.86,49149.93,46348.0,49069.9,42068.104965,2202.760600374422,2432.2560441957903,-229.4954438213681,0.4087447228359061,46250.0,46944.0875,50488.61606864115,43399.55893135885
2021-08-28,49069.9,49299.0,48346.88,48895.35,26681.063786,2139.624516813492,2373.7297387193307,-234.1052219058388,0.36128011072750377,46348.0,47199.1365,50527.923637551634,43870.34936244837
2021-08-29,48895.35,49632.27,47762.54,48767.83,32652.283473,2055.6032032906805,2310.104431633601,-254.5012283429205,0.32462109598002187,47762.54,47324.858,50690.994743922056,43958.721256077944
2021-08-30,48767.84,48888.61,46853.0,46982.91,40288.35083,1823.9620806925668,2212.8759614453943,-388.9138807528275,0.0,46853.0,47394.754,50670.31385000643,44119.19414999357
2021-08-31,46982.91,48246.11,46700.0,47100.89,48645.52737,1631.1024879938414,2096.5212667550836,-465.41877876124227,0.02281998591834792,46700.0,47474.2485,50638.35662274946,44310.140377250544
2021-09-01,47100.89,49156.0,46512.0,48810.52,49904.65528,1597.794345702896,1996.7758825446463,-398.9815368417503,0.3384767340304477,46512.0,47694.8245,50572.78536879878,44816.863631201224
2021-09-02,48810.51,50450.13,48584.06,49246.64,54410.770538,1588.2799396834453,1915.0766939724062,-326.796754288961,0.41372707617297044,46512.0,47767.1565,50723.69924136008,44810.61375863991
2021-09-03,49246.63,51000.0,48316.84,49999.14,59025.644157,1622.7540667088615,1856.6121685196974,-233.85810181083593,0.5675866928198531,48316.84,47913.688,51004.64056223416,44822.73543776584
2021-09-04,49998.0,50535.69,49370.0,49915.64,34664.65959,1624.6098178916363,1810.2116983940853,-185.60188050244892,0.5426338885605477,48316.84,48060.779,51237.622824212,44883.93517578801
2021-09-05,49917.54,51900.0,49450.0,51756.88,40544.835873,1754.429226164284,1799.0552039481252,-44.62597778384111,0.8622682586804229,49370.0,48353.5585,51751.9421324301,44955.1748675699
2021-09-06,51756.88,52780.0,50969.33,52663.9,49249.667081,1908.5009651110595,1820.944356180712,87.55660893034747,1.0,49450.0,48751.956000000006,52209.45767355183,45294.45432644818
2021-09-07,52666.2,52920.0,42843.05,46863.73,123048.802719,1544.7715188145376,1765.7097887074772,-220.93826989293962,0.0,42843.05,48859.878000000004,51916.95299623114,45802.803003768866
2021-09-08,46868.57,47340.99,44412.02,46048.31,65069.3152,1177.146322783752,1647.9970955227323,-470.85077273898014,0.0,42843.05,48824.2625,51992.89623882697,45655.62876117302
2021-09-09,46048.31,47399.97,45513.08,46395.14,50651.66002,903.3734618162343,1499.072368781433,-595.6989069651986,0.04650545903416478,44412.02,48677.896,52007.31520504668,45348.47679495332
2021-09-10,46395.14,47033.0,44132.29,44850.91,49048.26618,555.3977620631413,1310.3374474377747,-754.9396853746334,0.0,44132.29,48479.348000000005,52201.224633638165,44757.471366361846
2021-09-11,44842.2,45987.93,44722.22,45173.69,30440.4081,302.1867407516038,1108.7073061005406,-806.5205653489368,0.042009086170488645,44132.29,48276.0715,52245.58963266154,44306.553367338456
2021-09-12,45173.68,46460.0,44742.06,46025.24,32094.28052,168.2882284334337,920.6234905671192,-752.3352621336855,0.15317017399420813,44722.22,48102.890999999996,52147.16972598734,44058.61227401265
2021-09-13,46025.23,46880.0,43370.0,44940.73,65429.15056,-25.049446213961346,731.4889032109031,-756.5383494248645,0.03339511209046604,43370.0,47966.227,52237.590584786696,43694.8634152133
2021-09-14,44940.72,47250.0,44594.44,47111.52,44855.85099,-3.0709355107537704,584.5769354665719,-587.6478709773256,0.30390215199219467,43370.0,47873.137,52133.787352948704,43612.4866470513
2021-09-15,47103.28,48500.0,46682.32,48121.41,43204.71174,94.74471743918548,486.6104918610946,-391.8657744219091,0.4158496075953186,44594.44,47937.014,52172.25544891574,43701.772551084265
2021-09-16,48121.4,48557.0,47021.1,47737.82,40725.08895,139.70142881089123,417.22867925105396,-277.52725044016273,0.3670622625462101,46682.32,47870.41,52074.072126227315,43666.74787377269
2021-09-17,47737.81,48150.0,46699.56,47299.98,34461.92776,138.40447699316428,361.46383879947604,-223.05936180631176,0.31010724310555826,46699.56,47790.641500000005,51973.97759615208,43607.30540384793
2021-09-18,47299.98,48843.2,47035.56,48292.74,30906.47038,215.0056175691061,332.17219455340205,-117.16657698429594,0.43197165860760633,46699.56,47766.887,51933.11849814337,43600.655501856636
2021-09-19,48292.75,48372.83,46829.18,47241.75,29847.24349,188.73089160928794,303.48393396457925,-114.75304235529131,0.2891063243065182,46829.18,47779.829000000005,51937.83870430733,43621.81929569268
2021-09-20,47241.75,47347.25,42500.0,43015.62,78003.524443,-171.13267877642647,208.5606114163781,-379.69329019280457,0.0,42500.0,47575.565500000004,52219.86267367192,42931.268326328085
2021-09-21,43016.64,43639.0,39600.0,40734.38,84534.080485,-633.1061008304605,40.227268967010374,-673.3333697974708,0.0,39600.0,47171.7585,52646.48197703965,41697.03502296036
2021-09-22,40734.09,44000.55,40565.39,43543.61,58349.05542,-763.7380856211676,-120.56580195062523,-643.1722836705424,0.4465663108074648,39600.0,46886.607,52491.873924780855,41281.34007521915
2021-09-23,43546.37,44978.0,43069.09,44865.26,48699.57655,-751.9507450939855,-246.8427905792973,-505.1079545146882,0.6302130517828816,40565.39,46629.913,52110.336930971236,41149.489069028765
2021-09-24,44865.26,45200.0,40675.0,42810.57,84113.426292,-898.0533045659249,-377.08489337662286,-520.9684111893021,0.4008462244657588,40675.0,46274.659499999994,51778.15857538261,40771.16042461738
2021-09-25,42810.58,42966.84,41646.28,42670.64,33594.57189,-1013.4494032454531,-504.3577953503889,-509.0916078950642,0.3857429417148259,40675.0,45820.347499999996,50924.242824995745,40716.45217500425
2021-09-26,42670.63,43950.0,40750.0,43160.9,49879.99765,-1053.2011112907276,-614.1264585384567,-439.0746527522708,0.4617337964583981,40750.0,45345.1975,49491.806649113714,41198.58835088629
2021-09-27,43160.9,44350.0,42098.0,42147.35,39776.84383,-1153.196311482432,-721.9404291272518,-431.25588235518023,0.34150640601862153,40750.0,45109.3785,49417.044059024935,40801.71294097506
2021-09-28,42147.35,42787.38,40888.0,41026.54,43372.2624,-1307.8076357183018,-839.1138704454618,-468.69376527284,0.214259603448599,40888.0,44858.29,49490.93464427812,40225.645355721885
2021-09-29,41025.01,42590.0,40753.88,41524.28,33511.53487,-1374.3323184020337,-946.1575600367762,-428.1747583652575,0.3023102500158329,40753.88,44614.747,49407.95955321343,39821.53444678657
2021-09-30,41524.29,44141.37,41410.17,43824.1,46381.22781,-1227.3294650243115,-1002.3919410342834,-224.93752399002813,0.6758745175610925,40753.88,44563.4065,49367.38538585387,39759.42761414612
2021-10-01,43820.01,48495.0,43283.03,48141.61,66244.87492,-753.7528765941897,-952.6641281462647,198.911251552075,1.0,41410.17,44711.802500000005,49759.21238150099,39664.39261849902
2021-10-02,48141.6,48336.59,47430.18,47634.9,30508.98131,-414.5486221079773,-845.0410269386073,430.49240483063,0.9396977248795468,43283.03,44792.285500000005,49970.5393219305,39614.031678069514
2021-10-03,47634.89,49228.08,47088.0,48200.01,30825.05601,-98.98610224432923,-695.8300419997516,596.8439397554224,0.9921226321327559,47088.0,44955.2495,50342.84578060768,39567.65321939232
2021-10-04,48200.01,49536.12,46891.0,49224.94,46796.49372,231.13833471146063,-510.4363666575092,741.5747013689698,1.0,46891.0,45060.9205,50690.98969506125,39430.85130493875
2021-10-05,49224.93,51886.3,49022.4,51471.99,52125.66793,666.4006333553261,-275.0689666549422,941.4696000102683,1.0,46891.0,45228.4495,51387.382728137614,39069.51627186239
2021-10-06,51471.99,55750.0,50382.41,55315.0,79877.545181,1306.38869487567,41.22256565118025,1265.1661292244896,1.0,49022.4,45607.3085,53120.40600220836,38094.21099779164
2021-10-07,55315.0,55332.31,53357.0,53785.22,54917.37766,1670.8824901423068,367.15455054940554,1303.7279395929013,0.8498831406894074,50382.41,45931.570499999994,54227.87513749357,37635.26586250642
2021-10-08,53785.22,56100.0,53617.61,53951.43,46160.25785,1950.6720734407645,683.8580551276773,1266.8140183130872,0.8583245492981895,53276.728,46214.505,55173.13591724055,37255.874082759445
2021-10-09,53955.67,55489.0,53661.67,54949.72,55177.08013,2227.2862247607336,992.5436890542886,1234.7425357064449,0.9098697337613441,53617.61,46599.9035,56331.947974691284,36867.85902530872
2021-10-10,54949.72,56561.31,54080.0,54659.0,89237.836128,2395.4331954557492,1273.1215903345808,1122.3116051211684,0.8780858679456338,53661.67,47182.072499999995,57369.19163725921,36994.95336274078
2021-10-11,54659.01,57839.04,54415.06,57471.35,52933.165751,2724.2208996133268,1563.34145219033,1160.8794474229967,1.0,54080.0,48018.920999999995,58688.289924561264,37349.552075438725
2021-10-12,57471.35,57680.0,53879.0,55996.93,53471.2855,2833.1553014505917,1817.3042220423827,1015.851079408209,0.8362596010615421,53879.0,48641.587,59641.97905072444,37641.19494927556
2021-10-13,55996.91,57777.0,54167.19,57367.0,55808.44492,2995.509430508835,2052.945263735673,942.564166773162,0.8806426901749098,53879.0,49266.674,60747.96867966454,37785.37932033546
2021-10-14,57370.83,58532.54,56818.05,57347.94,43053.336781,3087.0526435258726,2259.766739693713,827.2859038321594,0.8021833983536015,54167.19,49993.5425,61588.019310831616,38399.06568916839
2021-10-15,57347.94,62933.0,56850.0,61672.42,82512.908022,3468.56721049334,2501.526833853639,967.0403766397012,1.0,56304.552,50943.6315,63083.4614746054,38803.80152539461
2021-10-16,61672.42,62378.42,60150.0,60875.57,35467.88096,3664.380421530608,2734.097551389033,930.2828701415751,0.8326290145209233,56850.0,51829.365000000005,64152.18428105645,39506.54571894356
2021-10-17,60875.57,61718.39,58963.0,61528.33,39099.24124,3828.1080322118796,2952.899647553603,875.2083846582768,0.8693363943821595,58450.8,52798.414000000004,64970.56880916063,40626.25919083938
2021-10-18,61528.32,62695.78,59844.45,62009.84,51798.44844,3951.17054163781,3152.5538263704443,798.6167152673656,0.8790498465464471,58963.0,53847.579000000005,65380.706685306875,42314.451314693135
2021-10-19,62005.6,64486.0,61322.22,64280.59,53628.107744,4183.701903249152,3358.7834417461863,824.9184615029653,1.0,59844.45,54985.394499999995,65904.70500085005,44066.08399914993
2021-10-20,64280.59,67000.0,63481.4,66001.41,51428.934856,4455.480469716735,3578.122847340296,877.3576223764385,1.0,60846.36,56094.26000000001,66755.80920927139,45432.71079072863
2021-10-21,66001.4,66639.74,62000.0,62193.15,68538.64537,4313.844868291424,3725.2672515305217,588.5776167609024,0.0,62000.0,56796.837,67115.97151893709,46477.702481062915
2021-10-22,62193.15,63732.39,60000.0,60688.22,52119.35886,4033.664783205604,3786.9467578655385,246.71802534006565,0.0,60000.0,57449.503000000004,66989.99564984984,47909.01035015017
2021-10-23,60688.23,61747.64,59562.15,61286.75,27626.93678,3815.9287645975564,3792.7431592119424,23.185605385614053,0.06198662346467191,59562.15,58103.840000000004,66772.32551478023,49435.35448521978
2021-10-24,61286.75,61500.0,59510.63,60852.22,31226.57676,3567.1881373166398,3747.6321548328824,-180.44401751624264,0.0,59510.63,58685.20399999999,66401.06106197635,50969.346938023635
2021-10-25,60852.22,63710.63,60650.0,63078.78,36853.83806,3509.2714847482057,3699.9600208159472,-190.68853606774155,0.23291439124177366,59510.63,59265.54349999999,66451.77236021626,52079.31463978372
2021-10-26,63078.78,63293.48,59817.55,60328.81,40217.50083,3204.5326659581333,3600.8745498443845,-396.34188388625125,0.0,59817.55,59516.234,66480.08714787512,52552.38085212488
2021-10-27,60328.81,61496.0,58000.0,58413.44,62124.49016,2776.4652419379054,3435.992688263089,-659.5274463251835,0.0,58000.0,59747.645,66224.9417424022,53270.3482575978
2021-10-28,58413.44,62499.0,57820.0,60575.89,61056.35301,2581.9472858885856,3265.1836077881885,-683.2363218996029,0.16900532715481315,57820.0,60078.868,65989.41067195307,54168.325328046936
